,Layer,54,1319,68,629,1178,67,843,1112,241,344,740,1065,1252,1236,833,180,222,1114,342,804,1232,74,822,1099,141,940,867,117,293,859,447,559,1353,362,610,329,133,715,930,431,668,33,407,126,1090,188,514,914,269,942,478,1365,698,452,1211,36,273,381,441,1149,401,670,1031,600,30,437,245,3,1043,113,1047,1331,1026,1278,183,274,852,727,980,1109,758,617,1145,178,1226,1223,376,896,856,987,87,764,941,1209,976,842,503,171,611,100,209,692,388,570,327,1183,585,66,699,Cluster,Task
35,backbone.res4.4.conv3,0.21635646748016382,0.5350731414266026,0.4096352317156461,0.5961873025038844,0.5831459703060876,0.5889782366420679,0.6380209718389523,0.599988140505695,0.3049547705915578,0.1337361362234244,0.5819477053980412,0.6257869869006311,0.5065488386689988,0.3951391421637775,0.3875369325800889,0.356111945273402,0.5234379616498636,0.6515246287257352,0.3454450422402641,0.553163071799177,0.3511399223631891,0.5376235082299284,0.32995887823019454,0.6278420179383359,0.5027072763247066,0.5876476778601086,0.6806009750656956,0.4673286661800735,0.20934417927924182,0.319778248915581,0.514396014218317,0.337108389189267,0.36308677939625555,0.2838492389940718,0.57046621354453,0.20819465955870384,0.35675701047974695,0.4763742668815131,0.6200055743148637,0.5533392708842326,0.43644593347950583,0.3441793713365927,0.4026450807037536,0.44941009178715446,0.1764485708552614,0.2630212843651519,0.5064221896828195,0.19801166769193945,0.2829189222704762,0.48523706221440654,0.3176554122490699,0.5826722976241986,0.3947948438249096,0.5571313987557525,0.38537282589568933,0.4958147681494149,0.5820780575257107,0.24587672352673942,0.5187179095771022,0.5576872521492116,0.47460436909131076,0.15729033058197883,0.3121449210867109,0.17580370843090726,0.7164462345288536,0.47715682174377627,0.41831204443399334,0.46309339240608594,0.3808444565375858,0.3587172395565424,0.7481571914232836,0.17240316262785932,0.5347252141995735,0.5005321489988406,0.3548824280480364,0.28022997793450616,0.4933351739406453,0.635824847815467,0.6745152587524064,0.41468654276717204,0.5003320766880832,0.17326807380089018,0.5531337106194811,0.3382708801273331,0.31439937930975986,0.6069366374255347,0.46614360832316204,0.47727915582699204,0.4844073880182127,0.27030996353094117,0.5594376368785801,0.6619598364876688,0.09269373606902043,0.6205142215907996,0.2057833323217068,0.5576557224667217,0.6309294401674519,0.29996986254312985,0.6720490046389151,0.43660433275704186,0.3698979064697149,0.2375742693918449,0.5062195783746534,0.4141542407746598,0.5476782288117091,0.6339397375294018,0.5018636079979845,0.12367282842816109,0.5772378830933379,1,DET vs FullGradCam
36,backbone.res4.5.conv1,0.14565774903852594,0.5607776510424021,0.40773730531553387,0.6064964818381491,0.5883080433336533,0.5777003875654139,0.590315868589881,0.6439718073284199,0.3631398238840435,0.12439981758066186,0.6134248342240397,0.6233546051834415,0.5043020001164713,0.44064450931361077,0.38534249305213364,0.40601396089013236,0.5576543333139743,0.7081056226759717,0.3623531596083462,0.48892565560201906,0.33883540169612986,0.5575838147623098,0.34896817027864324,0.5610780847727252,0.4807492927912208,0.625865848530837,0.7334939478206398,0.46770209035289545,0.15504513561658495,0.2858672706148711,0.5164208869616274,0.3672988539135004,0.3019916611224744,0.2758435712083819,0.561571931718742,0.19088368522515767,0.3147937625930046,0.4845880102926031,0.6060535291280429,0.5772150257982681,0.405124590755552,0.392936592026991,0.3861974003162452,0.4498559940680435,0.1649657260644844,0.21926752873623684,0.5310265559313714,0.26109846234806133,0.3063367655923336,0.4887819378765146,0.37166840911542287,0.5588005989568828,0.39362289975463083,0.5296705823602091,0.5011584020081695,0.5129588787174468,0.5660435365632619,0.23974126767559908,0.5030691573360468,0.58120887764107,0.4783471134354173,0.1265732882958354,0.29879117390119364,0.15778098557160214,0.7695936047143448,0.5096019356085348,0.4030938748130871,0.4591784675471858,0.3781186288998036,0.2557396836094313,0.7417945666650351,0.1683694866947824,0.5416714471136622,0.5094877146240018,0.3478231935985376,0.30687329851898787,0.5068727349010845,0.5967676407598633,0.7262040671910117,0.4511142121345451,0.5455385575526508,0.16696260608879848,0.543755145876081,0.32014333977700477,0.3046201301339428,0.6636282085791568,0.4653117103926543,0.498531758005832,0.45711487737863227,0.2527919531971292,0.580497478935873,0.653307240421535,0.09829803747575819,0.7036658064070892,0.19328890320490108,0.48995268781799595,0.6431687837217749,0.3025206703289725,0.6881039320151464,0.2564653034474973,0.3710802021337365,0.2096136679164655,0.5092144265368401,0.42200728556331757,0.5489781357865944,0.5959785403291303,0.5635876995539306,0.11798810024992802,0.5966770469825387,1,DET vs FullGradCam
37,backbone.res4.5.conv2,0.16149836704202403,0.5504807480610818,0.32951067372766063,0.5908923943390266,0.4634926091656262,0.48232394154695246,0.4555817329585012,0.5412109630178397,0.2887480998699883,0.09304881164484531,0.5703106321548224,0.49601403302459135,0.4854597880185388,0.5262963224999049,0.3234687064237093,0.3424103194020956,0.4786681280072264,0.5915407241137626,0.30010920417480197,0.4963316772926313,0.3246416200156744,0.47815047234539276,0.24362906679873308,0.4844151130307381,0.34337724949900644,0.6035313522684133,0.7264852271278058,0.3187246104208698,0.25786907770694356,0.20155890969977922,0.510096049650905,0.2388312877319517,0.23270120192915278,0.1308604367189175,0.5394268547412969,0.19293926245630774,0.28936516282596153,0.4645612555507953,0.5055749860366603,0.46265864571195764,0.2875005347952072,0.28057018319341825,0.25111169369571373,0.304262257377782,0.13797548380917832,0.16791839692818616,0.5202642577866601,0.16471740163143056,0.16020234509764011,0.42776578138910515,0.2323200454682965,0.5599031391477733,0.37252859414215267,0.35753504316041324,0.2872342042585932,0.42402659204212056,0.5322839093741979,0.16530134340300812,0.4578659164798264,0.5155578795574295,0.42352751392113996,0.11342885572824583,0.3362311422379036,0.10294911867886099,0.618699080192555,0.39866360994056455,0.30244653569215063,0.43602322040085634,0.3820887059676951,0.21051773136523771,0.6048550892685248,0.16907480353185977,0.4996924438128545,0.48277227602241474,0.2788533519917128,0.20346412374175213,0.3929600393031775,0.5796822989224941,0.5628847686110184,0.42474087961043844,0.427115590698481,0.16859335151561652,0.41657479205160214,0.2633542263015251,0.3207405909311727,0.48701517367537794,0.44584433372223986,0.37309069898055514,0.35335821606267115,0.2609849251902336,0.5161093922343669,0.612387725334597,0.05359417824617705,0.5845635481784794,0.1450935855958229,0.3950380086593604,0.5698372886266936,0.2824333283435808,0.6455160467063099,0.2805737207247106,0.2779739571136217,0.19989554239950938,0.31840411486048986,0.33817607407287537,0.4580676321221379,0.5004864639597264,0.4325509991072794,0.07853459579039049,0.5034607677558296,1,DET vs FullGradCam
38,backbone.res4.5.conv3,0.19063404707414114,0.5589143348137721,0.4110359980029293,0.610979603686886,0.5504883396993938,0.5260423682532582,0.5645901844369439,0.6096760418746827,0.2797858717703557,0.09632983650981301,0.5663893547513624,0.6215068486971165,0.48390275083740214,0.3299043226749752,0.3819268066916914,0.32281047965596527,0.48054022685878184,0.5595818474684126,0.3045642686817309,0.5158677889569255,0.34991279694959765,0.4306647804950791,0.24618213511035267,0.5744277688020921,0.34280604979675844,0.5469627281205413,0.704130052209628,0.46662471362879804,0.39679335988032205,0.18299216070531757,0.5231639149537558,0.26973517982434914,0.32440220430648975,0.13255345568808324,0.6062760676713203,0.21358789496648847,0.2790242515551548,0.445081332942767,0.6757292541407109,0.5335115322915848,0.2345103005774143,0.32462133854802455,0.23782636561381895,0.3601797814079101,0.1382276268270654,0.19430134440376395,0.5057154807917827,0.2685496957884569,0.14127831704478136,0.4817762594888825,0.24621576658870628,0.6601426766018345,0.33560273770591165,0.3794512740221511,0.29559485569379107,0.35265627495327706,0.5188583144457235,0.1842213040932279,0.5407868043546644,0.5629001414610002,0.4662008462954929,0.09816579033639325,0.3235510564803334,0.11579368910012142,0.6714609646082761,0.39621072739190316,0.3306513377180785,0.46913422734684423,0.43674186205479015,0.23501725706428514,0.7064817403836484,0.21528645766687723,0.5375477725643473,0.4432460556838198,0.34313029042989523,0.21110035382088604,0.44975371209223475,0.5650928920521963,0.6477033765251775,0.34937294649329476,0.4692980272917457,0.1717465334726858,0.4946771903939199,0.21568382923844093,0.32168000589329254,0.560626531586106,0.4185665286815011,0.4422971567505852,0.4017076179929668,0.25234588158407467,0.5351688152168652,0.664209657928218,0.05347359476413254,0.6415675040316783,0.16984294146886347,0.4963107174464846,0.6423570524981329,0.369751176832228,0.6556769971208666,0.3715546925759,0.30827289979817407,0.18791585308406372,0.3360698936841806,0.31989749691125774,0.45170077109256174,0.6237967132780303,0.46672845490655507,0.07811252955483587,0.566972776286354,1,DET vs FullGradCam
39,backbone.res2.0.conv1,0.21935972835736328,0.5766487852757693,0.47722080782619075,-0.0031844797195938433,0.5588867036483832,0.5865636924669231,0.5473570279875817,0.6362900054794983,0.5291928402876824,0.46450322906375097,0.5659652942423378,0.5994393801101827,0.5908860276284611,0.613702053000153,0.3819619482155789,0.2754602289845119,0.6581591042831361,0.604665129711801,0.5510088181490594,0.4984884191240526,0.6039988947539701,0.49955361929174275,0.5177341228427459,0.5406408010986504,0.5137517736253973,0.5924398512032114,0.5647893703793812,0.5917543646134575,0.1761802523774238,0.46232832704190197,0.5957309040991745,0.39454645291680923,0.39130206923284083,0.3411369365166153,0.6068816310986754,0.5646921799129967,0.4791562611223817,0.6072789419883563,0.5311846311150122,0.5739406788104854,0.4701920680864522,0.5995170100780077,0.3538104386343928,0.6076471918489028,0.5516759003336908,0.38549086140397654,0.4827555232689698,0.3297891084564852,0.4513970779789878,0.4259418128945478,0.29899136741313426,0.5532811189447933,0.4170189774975468,0.5280183307884521,0.551535652343962,0.4977362596611644,0.6288781252972229,0.5149837999945732,0.5668001565903105,0.5863578699182349,0.6194695004320709,0.27009701599469005,0.5913182267307201,0.4191562976538851,0.4016289528989269,0.5363192785073723,0.35036582158629426,0.5299642642414193,0.15546497605808116,0.5014515438811121,0.4650729892225417,0.14175632335718918,0.45596922652500516,0.30878106852341375,0.6387208815062421,0.4558028945289461,0.5703226248437956,0.5005293678424484,0.5690773502331302,0.5608313787434097,0.4889770727904758,0.5909789257058583,0.5567470109186664,0.10502597491157173,0.5734732564534285,0.4625200199688886,0.2608708688535496,0.5335703035134183,0.5522268290790354,0.5536672610862495,0.5887693314659285,0.47777040082557015,0.5487747454967962,0.4114988147250435,0.5108192896333849,0.6202309337404506,0.6362936599736622,0.27646254386682295,0.621337212461888,0.46165277072541244,0.48470205786241005,0.31551962672499284,0.28251272018735357,0.5242165248720148,0.5290757553126288,0.5617444870737421,0.5839798100929454,0.3566531395323663,0.5046811967157948,1,EXP vs ODAM
40,backbone.res2.0.conv2,0.20035872632463053,0.5751731977400489,0.5190626575045865,-0.0018050995125833934,0.6356650905426036,0.6270374817771444,0.5925881584754147,0.583790419682195,0.554673295374917,0.5018552165134822,0.5481918939167962,0.5928880964285973,0.575986589908297,0.6735225489928742,0.39200297987158456,0.29966674733274523,0.6623886246894766,0.6255067590383623,0.5648461409236382,0.61514657624972,0.6007926798358589,0.5312896883463568,0.5620483770461552,0.5460709641165804,0.5703560676123831,0.5957066950097933,0.5732428930698021,0.5810792793604446,0.2121557911006422,0.48260742202087736,0.6150525135122197,0.5128917002366491,0.43897710444557875,0.3645171718274564,0.5956220597240894,0.6067133081450616,0.5431637479644449,0.6064738645673298,0.6524892846736817,0.5933926091526736,0.5493703105922304,0.672671592412739,0.39917792316038425,0.6121284307976037,0.5862989067440552,0.41050451639943286,0.49474399046321005,0.3917461921853368,0.5423938535069177,0.5202174812037292,0.3080456220056163,0.5657657271689346,0.3843642526309079,0.5484629797583119,0.6464996064391975,0.5437377792455873,0.5988316247078932,0.5931809491869277,0.615011036228913,0.5510114198371535,0.6567325364243319,0.3321773257503443,0.625923933851318,0.5134155465481025,0.4254401407423724,0.6059614321020951,0.3984868613765506,0.5852173636552188,0.2341812423573458,0.5765560561394198,0.48699881063605877,0.15198992298782202,0.5522343369536128,0.3695863232760646,0.6906301483764977,0.4736420518864793,0.5625890878710309,0.4855169582520258,0.5900487033122319,0.5844701503331553,0.4752742700880907,0.6247750869327937,0.5197331718439452,0.07551230547612903,0.614573025624441,0.5003240314527378,0.27120908194694693,0.5099866808948414,0.649292619377963,0.509840744252754,0.6220332783354177,0.5500505657126455,0.6003770713474277,0.3693631674433762,0.5713769658568134,0.632587047246334,0.6106777240955351,0.3182450399349106,0.6119087169585242,0.5186365444114217,0.5874419606090387,0.380277976857826,0.42884030882278623,0.49179294753051617,0.6250632001603538,0.6186030174598445,0.667351413698316,0.37894239866426893,0.5165114564430595,1,EXP vs ODAM
41,backbone.res2.0.conv3,0.21279520453341172,0.5378257107744394,0.4559102412340259,-0.0005521645296586073,0.6040905492950516,0.6556188959195911,0.49101773012741845,0.611631467280507,0.5341257659644454,0.4577487681156807,0.546679067754686,0.5578380563406004,0.57601065043562,0.6315430310198086,0.44103448721328525,0.2761778511415477,0.6035904122473119,0.5945154812364368,0.5545639248417304,0.5609140315129947,0.5516350638984867,0.5145841643823986,0.5185661274208183,0.5166840200218441,0.5458128516795622,0.5386221700298571,0.45703989889567886,0.6162052425294687,0.1876056107369908,0.48262130784886453,0.5641167835264399,0.5052003984717333,0.4416629518048205,0.40553503662390566,0.5572927214194445,0.5847038788133087,0.5329282976192267,0.453447935513505,0.5769403853758616,0.5571709100844496,0.5436943125011152,0.6044027761091167,0.42642884567660566,0.5990400018833579,0.5683556668148202,0.4143047028632032,0.5392173401460995,0.40993833482817216,0.5250849047388777,0.4898689830142027,0.3927955675208364,0.5069628635348464,0.48246467628077966,0.6324613314336504,0.4451597521765457,0.527251866512854,0.5580440433281337,0.4608265872161293,0.4595815141107085,0.6036462466444058,0.5795238870931245,0.3370709014909819,0.6187718875904781,0.4491138057915963,0.5437978118243181,0.6025294992205269,0.5236526179355813,0.527442896512832,0.25492502182683235,0.555648034153543,0.4659896127629386,0.13666352517057234,0.5697562256416406,0.3431690072437147,0.6542599689107169,0.4415618633404919,0.49148320257516087,0.524777184494252,0.6005784105844952,0.5738918897686588,0.40634435788847556,0.5590670356656827,0.5672489487604953,0.050388852633810176,0.585487702219862,0.5425831841364642,0.2652685964486773,0.46092648983520246,0.6241477969565402,0.6110396342107808,0.6191483481761807,0.5116571339390155,0.5944097564520825,0.4987561765453171,0.5751496893701891,0.5761228527406004,0.6338868339457656,0.2985842090330038,0.588755351869392,0.489555770561502,0.5387480847479662,0.3801167043469127,0.37188417354858544,0.5369581733039223,0.5606224848154404,0.5028745309049312,0.5644299251352248,0.3642108821748657,0.544913201906136,1,EXP vs ODAM
42,backbone.res2.1.conv1,0.21506840439459243,0.5280089345737584,0.47138361065457285,-0.0005207987608435153,0.6290051948247342,0.6514398354668249,0.5694993661644778,0.5984014486423734,0.5353366443335476,0.46862663632264717,0.5475141618687657,0.4879351712259554,0.5832412710932763,0.588667567738446,0.4153523989978412,0.2796539737604503,0.5990080821702286,0.6380048680416414,0.5296413802435719,0.6134621558685674,0.5949965718258494,0.5632159545789626,0.574737082399121,0.5845981482751768,0.5597141271642563,0.5933184064500044,0.5386772668266282,0.5276675233277004,0.21078931486966537,0.5010914783982413,0.6051232857052895,0.5479591422999083,0.45069684371916846,0.441937502208042,0.5837690402748136,0.6115868651116714,0.555719033935536,0.5722284995204906,0.6384813823000847,0.5444098300304702,0.5127292467391639,0.6341044044531815,0.5168505551498598,0.6437880981146112,0.5791786451960235,0.4405374393328399,0.567420137913279,0.40111280034165797,0.5771106566918928,0.5332669180251048,0.39971499595178184,0.580669125861196,0.41478836954615494,0.6640420612960746,0.6128651858589307,0.5580919437653659,0.5321031959134627,0.5302565274870779,0.5098773216181274,0.6033598767818176,0.588865395678383,0.3396450265818164,0.6185898113857815,0.4725118958325199,0.5444509095417592,0.6333780529708538,0.5865049887690925,0.5947853374295787,0.2882172848066857,0.5807319496793695,0.4680987090332833,0.14705184295499374,0.5717844952603691,0.3707322793895881,0.6373184185065013,0.5511539766659733,0.5507075718615703,0.5199994616474609,0.62891162739683,0.6228178933488263,0.44952886897116917,0.5884953870927364,0.5458958664318804,0.051868577311403145,0.518946828368982,0.5199846621179167,0.2849716779670827,0.504227605864337,0.6142128837940591,0.5997905796836407,0.6223852408277284,0.5531107057574569,0.6295000474274166,0.4850072964064362,0.6246842554265086,0.6406938857783667,0.6593172156876982,0.3157341743759576,0.6303633998646512,0.5310990709447113,0.5621486287619397,0.3948417772671933,0.44393566220105746,0.54396726803635,0.5391087468954764,0.5230197005948835,0.577606784770693,0.38113411271173264,0.5724831040924045,1,EXP vs ODAM
43,backbone.res2.1.conv2,0.1856134080741876,0.5450040683259219,0.4510886913537921,-0.0008280060970137094,0.6418442563911648,0.6378696877025223,0.5290149367564747,0.5715750977903213,0.5234994139726297,0.4849305311258427,0.5666137371411002,0.5396400107532563,0.5816453949884085,0.6464350511965447,0.4129898055912308,0.29577231851157,0.5817628623827803,0.5776632489118597,0.5024517184730458,0.6058199987396283,0.5190534170032818,0.5824342540773071,0.5465871985651445,0.5300379968929425,0.5255138696838472,0.5883063727067237,0.5094833392795092,0.5632808755516129,0.17646977831990926,0.5228302226656446,0.574770753397117,0.4909051574802902,0.41958747267195023,0.42197407345204885,0.5850016932424276,0.6102395904956885,0.539006797408463,0.5058348942593538,0.6255694073799276,0.5807927725154197,0.4907540532632825,0.6074600228178225,0.4857266970503895,0.6207932337236824,0.6085616681501607,0.45471494450463584,0.5376823766533494,0.39527143423751504,0.5476467821851635,0.49821960491148115,0.403484177074404,0.48930585538813515,0.4067958534338584,0.6365450619165316,0.5120548120032494,0.5299326758992265,0.49744131292924176,0.5156340361368399,0.5382324653215838,0.4970889958327218,0.5880890400063662,0.308250545695092,0.5869020384787176,0.4617459769876769,0.4527779760507126,0.6316007145216143,0.5699627715861246,0.6075030824800118,0.23891076032952588,0.5405859028694389,0.48426682420430006,0.15067086358129372,0.556144193334958,0.3139547978779077,0.6657550437585261,0.47502231144276824,0.4468988728878856,0.4820606879261956,0.6080764114346267,0.6199953271759672,0.5030680848879824,0.6201862760761587,0.5284083306273883,0.043142841088094984,0.5774499242626667,0.5297075687693823,0.26600380496782566,0.5316310701176964,0.5952580371140889,0.5594207205152009,0.6201310785944263,0.4991015307022919,0.5778521248214108,0.4188277318941617,0.61253444380088,0.5970982257636369,0.6371397515859785,0.29766192516106427,0.5888691970047252,0.48199168501812817,0.5679191800708231,0.3913331424615424,0.4180653054835757,0.5194434230041685,0.5315445959414146,0.42505708594018765,0.5153741854415067,0.34852113703881143,0.5780927917429369,1,EXP vs ODAM
44,backbone.res2.1.conv3,0.1707295113824354,0.40252335634010816,0.3511179211962118,0.0010373254313347407,0.4991286722392923,0.5652306438838627,0.4000119068214267,0.46606690589630734,0.431261708140819,0.3795835431987036,0.51201122699868,0.4960804797137342,0.4996674830761696,0.5429520019105596,0.38250942116459324,0.23723098819833785,0.5132762453339249,0.5318058558894763,0.4606066703751101,0.49217943903966815,0.4499076931586298,0.45202958360028117,0.42420373269719064,0.44095557357921517,0.4059214943879624,0.37890125681535636,0.3703126598055553,0.5421746061758701,0.13615912919433645,0.39946397063816,0.43963077885574675,0.46957618930475303,0.34976127097599086,0.32899057854222546,0.4313816861255538,0.5108872534866434,0.46689653547778037,0.394820303228626,0.49565483528981275,0.5022060809367921,0.45433349586042093,0.4993335421590034,0.379260707241539,0.48221625719547817,0.46795626171859167,0.36285974853117264,0.4261040808336098,0.3881127884415661,0.46127179138852104,0.3992412396001778,0.35562561391876896,0.4160102271035381,0.4370326536675931,0.527259679221968,0.368014307039657,0.4500959336847925,0.47019381347236283,0.3879944086554394,0.40594875258711083,0.4747137124378693,0.49789187048066347,0.31581204531493096,0.4964723013634426,0.36785085678450713,0.49688565003293983,0.532817570440393,0.43152259338079907,0.430059528199832,0.24639391135712585,0.4734875046347569,0.3715897373264485,0.10962354004918524,0.47284272971617114,0.25907115909773515,0.5469523190072471,0.3561488596783165,0.404733812641153,0.4166772565087182,0.49366865989258507,0.5224639408344133,0.35016154898496127,0.44636287434195243,0.4654312083625005,0.03364307566604127,0.49726572716183454,0.447435817194685,0.21660458905572186,0.36772567772890774,0.5486086986942664,0.540145755474641,0.48414393781932547,0.42855607228516607,0.47518908132640225,0.44350397465338814,0.502877218566558,0.4445458603575289,0.5178297002197059,0.23802356511423958,0.47993138295547405,0.4327796288455531,0.4712340295884752,0.31642875428828016,0.3307968005535929,0.41922324232875907,0.49716496808216537,0.4240015890406288,0.4741200163900066,0.28506991470278004,0.4651581861310328,2,EXP vs ODAM
45,backbone.res2.2.conv1,0.1810093180705625,0.5306184127446494,0.44389458774863594,0.0012464502169358255,0.5923988120757961,0.6405208692869797,0.5624366375161459,0.5170876248610218,0.5083417400105756,0.48007819528169615,0.5471000581554946,0.523572422554782,0.5820872151591872,0.6634214310036076,0.3460638759355486,0.29348370927608614,0.6296843169475047,0.596011898500465,0.4977322476029658,0.6162578634900624,0.5260911604147057,0.5174266883636707,0.5506501794285741,0.47965343911005687,0.5171013641580041,0.5710952356638438,0.49461064979816516,0.564824910913544,0.16952907935670034,0.4767748088720308,0.606454388924819,0.540493925628297,0.40314969031604436,0.36377070848906706,0.587948714420858,0.628133512400481,0.5101999800125363,0.5678327925171399,0.6463055062631575,0.5329405661901584,0.5113451980909787,0.608872246385478,0.5222151239411215,0.6101558993371865,0.5605717917965377,0.44280936047827857,0.46461904756713907,0.42381336756767723,0.5751135079685784,0.5477316302906614,0.39880348641763547,0.5152338330157381,0.34328166328712756,0.6146046531038752,0.5147864140560684,0.5252086260350282,0.5527584186993912,0.5002452469161256,0.521963778171743,0.5694667617382839,0.5956935203043249,0.3784183841450987,0.588829325434012,0.48561099137897207,0.5155873103418873,0.6151469900573759,0.5181039283002953,0.5454523767606778,0.3055957383934083,0.5331265772649246,0.46053132367687066,0.13038069368432526,0.4986517821672316,0.2966760744196096,0.6472557558757458,0.53792336743414,0.5163226856817233,0.4798862065459282,0.5851894593057771,0.5707892798201698,0.4829477974946989,0.604888476072252,0.5475573510043401,0.03899241679106231,0.6068362604076813,0.5094376028616716,0.2539166256930618,0.47108738342936507,0.6184330777376496,0.6069904379519921,0.5808846712727234,0.5107672679620163,0.5832294131510259,0.42822527980389974,0.5930073427272028,0.6173157228221501,0.603827384300995,0.3063683852126411,0.5812173078630745,0.48991018152881144,0.550602290109403,0.4010177685823524,0.47726696421446074,0.5001878082979425,0.5719044841233193,0.515932088929188,0.5978040892545492,0.35255370818173876,0.5931674141129614,1,EXP vs ODAM
46,backbone.res2.2.conv2,0.12592110928359687,0.2747931858953629,0.2765919485702415,0.0006283965605027727,0.4013577308618404,0.4054597471771807,0.3824201600916769,0.28572999541906746,0.32339156502816646,0.27604192080757667,0.3439026494679683,0.35722286747795357,0.3976465854658784,0.43022433296940277,0.200505228135829,0.1813580115918512,0.42499695451201625,0.3856539041517199,0.30865826754187164,0.4150310761471427,0.38014451545352845,0.29294066780910977,0.3379533534608298,0.35396074369517755,0.2891917969952025,0.40355480100422453,0.29382371882118735,0.39809096904538066,0.09456246986577278,0.2683886570131481,0.33446874910327534,0.3382045336774447,0.25646921083828284,0.19679159583265518,0.38071528623206524,0.3649332465606323,0.302502464105739,0.39910422999780654,0.42427143099075343,0.3034620031370427,0.30328625814426585,0.38576238925564654,0.21767303233632632,0.38234598046659474,0.31275452794401465,0.2700407723849683,0.32312537236502675,0.25897379893774713,0.36250456568448713,0.3674469966899742,0.24093781901516279,0.34238836358666463,0.16088231737424352,0.35652480081652277,0.28359184080680144,0.3258197360534021,0.2800463373649746,0.3024249330631469,0.3478643718828134,0.37926443588261016,0.3829576942076583,0.24724973837061576,0.37342254011161957,0.29367239007817947,0.33515610810518326,0.36127937177993347,0.3183336489772729,0.33857929857058816,0.19714398182187004,0.2815922147076239,0.2742276148228952,0.08548007125025323,0.2922609669684983,0.1444694630744897,0.45363850115813464,0.3533683703804058,0.21475795691970223,0.26522663170368027,0.376713792102109,0.37116175657635847,0.30772700590662777,0.41412492267999457,0.41933098369761507,0.021507980795829794,0.3918434336270342,0.3021495941363115,0.1641432917493947,0.28971464929794205,0.38668067518861665,0.3839974371652753,0.39920728481606754,0.30028061495167613,0.39991696078682126,0.1797834108451404,0.41595735079385027,0.4048737975777858,0.33241372356625826,0.19423178613908643,0.3429419717713868,0.30598866967585386,0.35803912736529525,0.2806606307783079,0.33776800823709296,0.28629335685431295,0.3834729597404547,0.3755571399364188,0.3493410495124034,0.20808198291789015,0.38886832843130936,2,EXP vs ODAM
47,backbone.res2.2.conv3,0.14750593410394547,0.30401694760938,0.2726188400130509,0.0006904151608065075,0.40907582959131145,0.42729870144357557,0.30615041731395765,0.34659363351955164,0.3201067768235836,0.2740774368652855,0.41239395471777474,0.36828712700694644,0.38634286671825824,0.3881486672464757,0.30660550979482704,0.1549676450383337,0.3712038149972738,0.3889154092261069,0.3368256196541065,0.3704222375679962,0.34237667124101495,0.3547632619043747,0.30904539638995654,0.31868133590695247,0.3172904611131092,0.26833131418210665,0.28124721351937565,0.386083955888735,0.10604999805624112,0.3036705386359055,0.3473417351216533,0.31822434141245687,0.2758737805646119,0.26855824679791046,0.32995498921994854,0.3977960435117383,0.38113967060829324,0.2946662521764341,0.3035710115505219,0.35098650500034595,0.3629030822899145,0.35096818574773675,0.3110872844436028,0.3756172747778473,0.3713601741435849,0.278953581669165,0.349943408715449,0.27190208020116596,0.3581233891778434,0.3017836531289829,0.27377544753070227,0.3386735353565421,0.39085161236050464,0.38657666859748935,0.3041655695085992,0.33713257859174495,0.36622160956732847,0.31517816434900103,0.32379387286993083,0.35241741099560253,0.351134382258871,0.20829602687564241,0.3743235160130734,0.2737629441202432,0.37532198001796396,0.4036810006749547,0.3246774596918443,0.34909818870017717,0.17433244492167332,0.3697341499691502,0.3038419946047086,0.08729961848236667,0.3852400225496294,0.20286921131892363,0.45413853837029466,0.25621763219147925,0.32092818119887484,0.3222647122079748,0.35420729415842966,0.4043703627511863,0.2766784958530021,0.2706202041888104,0.3373932779007282,0.02453721455064511,0.32828467369878334,0.33484275497851024,0.16034418822446347,0.26396610129389886,0.412033937810982,0.3935300851855265,0.3516986111969013,0.322141409072234,0.3260437709646898,0.3429018254426574,0.3596137464091422,0.3202260105284362,0.4054759411343014,0.18427422420867062,0.360991862159537,0.31692572675168174,0.35383990467870063,0.23605599621902507,0.23402045638474486,0.3304270348021427,0.3296839492883955,0.3302069676192547,0.32172801685127594,0.22348825768714892,0.3413496671068045,2,EXP vs ODAM
